final_rank,name,position,college,age,final_gen_probability,final_grade,ppg,rpg,apg,spg,bpg,fg_pct,three_pt_pct,ts_pct,fga,fta,turnovers,PER,usage_rate_calculated,ml_rank,ml_gen_probability,scout_grade,height,weight,wingspan,nba_comparison,strengths,weaknesses,rank,round,class_year,country,standing_reach,ft_pct,ceiling,floor,last_updated,team_pace,games_played,minutes,verification_date,verified_with_sources,yang_hansen_penalty,consensus_floor,young_prospect_bonus,shooting_skill_score,athleticism_score,bbiq_score,leadership_score,defensive_upside,concern_flags,ceiling_floor_gap,comparison_quality,projected_team,projected_pick,franchise_financial_fit,organizational_stability,trade_asset_value,ownership_philosophy_match,development_confidence,team_player_synergy,talent_efficiency_composite,historical_context_lite,scouting_consensus_grade,development_upside_indicator,risk_adjustment_factor,final_draft_score_v21,predicted_rank_v21,is_generational_talent,score_v22,model_used,predicted_rank_v22,error_v21,error_v22,improvement,confidence_low,confidence_high,alert_level,base_score,grade_bonus,production_score,production_bonus,youth_bonus,low_production_malus,final_score,predicted_rank,gen_probability,predicted_grade,ml_prediction
1,Cooper Flagg,PF,Duke,18.0,0.98,Elite,19.2,7.5,4.2,1.3,1.8,0.481,0.348,0.4887304507819686,13.4,5.8,2.1,30.4,31.618538043905897,1,0.95,A+,6-8,221,"7'0""","Jalen Johnson, Kevin Garnett","Elite two-way impact, leadership, basketball IQ, versatility","Needs to add strength, shooting consistency",1,1,Freshman,USA,"8'10.5""",0.840,"Franchise player, generational talent","High-level starter, versatile two-way player",2025-06-12,68.2,37,30.7,2025-06-13,True,0.0,6,0.2,0.8333333333333333,0.5,0.8333333333333333,0.8333333333333333,0.5,0,0.5,0.5,Dallas Mavericks,1.0,0.4733333333333333,0.5,0.5,0.5,0.5,0.4957333333333333,0.8727304507819686,0.1,0.91,1.0,1.0,0.9081683720085866,1.0,True,0.7665346976068693,lottery,1.0,0.0,0.0,0.0,1.0,4.0,VERT,60,15,12.69,6.768,4.333333333333336,0,40.5568,1,0.5069600000000001,Elite,0.9185000000000004
2,Dylan Harper,PG/SG,Rutgers,19.0,0.98,Elite,19.4,4.6,4.0,1.4,0.6,0.484,0.33,0.54,13.8,5.8,2.4,24.6,35.094469254551704,2,0.9360999999999992,A+,6-5,213,"6'10.5""","Cade Cunningham, Jalen Brunson","Size, strength, rim pressure, shotmaking","Three-point consistency, fit questions",2,1,Freshman,USA,"8'6""",0.750,"All-Star guard, primary scorer","Solid starter, versatile guard",2025-06-12,70.9,32,32.8,2025-06-13,True,0.0,7,0.1,0.8333333333333333,0.5,0.5,0.5,0.5,0,0.5,0.5,San Antonio Spurs,2.0,1.0,0.5,0.5,0.5,0.5,0.58,0.828,0.1,0.8699999999999999,0.9,1.0,0.8861893333333336,2.0,True,0.736951466666667,lottery,2.0,0.0,0.0,0.0,1.0,5.0,VERT,59,15,11.88,6.335999999999999,2.3333333333333357,0,39.8536,2,0.49817,Elite,0.9360999999999992
3,Ace Bailey,SF,Rutgers,18.0,0.98,Elite,17.6,7.2,1.3,1.0,1.3,0.46,0.346,0.4892555640828857,13.7,4.4,2.4,,37.773705429603645,3,0.8826214285714299,A,6-8,203,"7'0.5""","Brandon Miller, Michael Porter Jr.","Dynamic shotmaking, size, scoring potential","Consistency, ball handling, needs strength",3,1,Freshman,USA,"8'11""",0.692,"Elite scorer, versatile wing","Streaky shooter, needs development",2025-06-12,72.3,30,33.3,2025-06-13,True,0.0,8,0.2,0.8333333333333333,0.5,0.5,0.5,0.5,0,0.5,0.5,Philadelphia 76ers,3.0,0.1699999999999999,0.8,0.5,0.5,0.5,0.5192,0.5412555640828858,0.1,0.8,1.0,1.0,0.7719719852238427,4.0,True,0.6575775881790742,lottery,3.0,1.0,0.0,1.0,1.0,6.0,VERT,58,12,11.22,5.984,4.333333333333336,0,38.5284,3,0.4816049999999999,Elite,0.8826214285714299
4,Tre Johnson,SG,Texas,19.0,0.8580999999999994,Elite,19.9,3.1,2.7,0.9,0.3,0.427,0.397,0.5357142857142857,15.9,4.2,1.8,,37.716374583378126,4,0.8580999999999994,A-,6-5,190,"6'5.25""",Tyler Herro,"Pure shooting, scoring instincts, size","Defense, playmaking, needs versatility",5,1,Freshman,USA,"8'2.5""",0.871,"Elite scorer, primary offensive option","Shooting specialist, rotation player",2025-06-12,71.9,33,34.7,2025-06-13,True,0.0,10,0.1,0.8333333333333333,0.5,0.8333333333333333,0.5,0.8333333333333333,0,0.5,0.5,Utah Jazz,5.0,1.0,0.8,0.5,0.5,0.5,0.652,0.5337142857142857,0.1,0.7699999999999999,0.9,1.0,0.7054415238095237,3.0,False,0.5923532190476191,lottery,4.0,2.0,1.0,1.0,1.0,7.0,VERT,56,8,11.419999999999998,6.090666666666666,2.3333333333333357,0,36.279066666666665,5,0.0755813333333332,Elite,0.8580999999999994
5,Jeremiah Fears,PG,Oklahoma,18.0,0.8364666666666665,Elite,17.1,4.1,4.1,1.6,0.1,0.434,0.284,0.3766629267510819,12.2,6.3,3.4,,40.0,5,0.8364666666666665,A-,6-3,180,"6'10.25""",Dejounte Murray,"Rim pressure, playmaking, confidence, clutch gene","Size, three-point shooting, turnovers",6,1,Freshman,USA,"8'5""",0.851,"Elite playmaker, clutch performer",Solid backup point guard,2025-06-12,71.3,34,30.2,2025-06-13,True,0.0,26,0.2,1.0,0.5,0.5,0.8333333333333333,0.5,0,0.5,0.5,Washington Wizards,6.0,1.0,0.5,0.5,0.5,0.5,0.58,0.2816629267510818,0.1,0.7599999999999999,1.0,1.0,0.6304790425816104,9.0,False,0.5443832340652883,lottery,8.0,3.0,2.0,1.0,5.0,11.0,VERT,55,8,10.6,5.653333333333333,4.333333333333336,0,35.69533333333334,6,0.0639066666666667,Elite,0.8364666666666665
6,VJ Edgecombe,SG/SF,Baylor,19.0,0.806391666666667,Good,15.0,5.6,3.2,2.1,0.6,0.436,0.34,0.255994005994006,11.5,4.3,1.9,,40.0,6,0.806391666666667,A-,6-4,193,"6'7.5""","Andrew Wiggins, Victor Oladipo","Explosiveness, defensive quickness, rim pressure","Shooting consistency, decision making",4,1,Freshman,Bahamas,"8'5.5""",0.782,"Two-way star, explosive athlete","Athletic role player, defensive specialist",2025-06-12,68.7,33,32.7,2025-06-13,True,0.0,9,0.1,0.8333333333333333,1.0,0.5,0.5,0.8333333333333333,0,0.5,0.5,Charlotte Hornets,4.0,0.7366666666666667,0.8,0.5,0.5,0.5,0.6098666666666667,0.155994005994006,0.1,0.7799999999999999,0.9,1.0,0.6313494848582131,8.0,False,0.5330795878865705,lottery,9.0,4.0,5.0,-1.0,6.0,12.0,JAUNE,57,8,9.82,5.237333333333334,2.3333333333333357,0,36.79373333333333,4,0.0858746666666666,Elite,0.806391666666667
7,Noa Essengue,PF,Ratiopharm Ulm,18.0,0.7535600000000007,Good,9.7,4.5,1.1,0.7,1.1,0.474,0.243,0.5239030779305829,10.5,3.9,1.1,,36.056338028169016,7,0.7535600000000007,B+,6-10,198,"6'6.25""",Jerami Grant,"Size, shooting touch, international experience, youth","Strength, physicality, NBA pace adjustment",8,1,Professional,France,"8'5.5""",0.679,"Versatile forward, two-way player","International project, needs development",2025-06-12,69.7,30,22.8,2025-06-13,True,0.0,20,0.2,0.8333333333333333,0.5,0.5,0.5,0.5,0,0.5,0.5,Brooklyn Nets,8.0,1.0,0.8,0.5,0.5,0.5,0.652,0.4179030779305829,0.1,0.6599999999999999,1.0,1.0,0.6597138546168959,6.0,False,0.5677710836935168,lottery,6.0,2.0,2.0,0.0,2.0,10.0,VERT,53,4,6.419999999999999,3.4239999999999995,4.333333333333336,0,33.2724,8,0.0154479999999999,Elite,0.7535600000000007
8,Kasparas Jakucionis,PG/SG,Illinois,18.0,0.7508666666666666,Good,15.0,5.7,4.7,0.9,0.3,0.434,0.318,0.478,10.3,5.1,3.7,,31.747881927580806,8,0.7508666666666666,B+,6-5,205,"6'7.75""",Coby White,"Size, court vision, playmaking feel, versatility","Athleticism, shooting consistency, burst",10,1,Freshman,Lithuania,"8'3.5""",0.845,"Versatile playmaker, starter","Backup guard, international player",2025-06-12,71.3,33,31.8,2025-06-13,True,0.0,22,0.2,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5,0.5,0,0.5,0.5,Houston Rockets,10.0,1.0,0.8,0.5,0.5,0.5,0.652,0.478,0.1,0.7,1.0,1.0,0.673552,5.0,False,0.5788416000000001,lottery,5.0,5.0,5.0,0.0,1.0,9.0,JAUNE,51,4,10.15,5.413333333333333,4.333333333333336,0,32.27133333333333,10,-0.0045733333333333,Elite,0.7508666666666666
9,Kon Knueppel,SF,Duke,19.0,0.7479799999999999,Good,14.4,4.0,2.7,1.0,0.2,0.479,0.406,0.521669341894061,9.7,3.3,1.4,,25.749368002889128,9,0.7479799999999999,B+,6-6,217,"7'0.75""",Cameron Johnson,"Elite shooting, basketball IQ, clutch, versatility","Athleticism, defensive limitations",9,1,Freshman,USA,"8'10""",0.914,"Elite shooter, solid starter","Shooting specialist, role player",2025-06-12,71.1,39,30.5,2025-06-13,True,0.0,21,0.1,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.8333333333333333,0,0.5,0.5,Toronto Raptors,9.0,0.1066666666666666,0.8,0.5,0.5,0.5,0.5090666666666667,0.409669341894061,0.1,0.7499999999999999,0.9,1.0,0.6303494848582131,10.0,False,0.5322795878865705,lottery,10.0,1.0,1.0,0.0,7.0,13.0,VERT,52,4,8.940000000000001,4.768000000000001,2.3333333333333357,0,32.7468,9,0.004936,Elite,0.7479799999999999
10,Khaman Maluach,C,Duke,18.0,0.72745,Good,8.6,6.6,0.5,0.2,1.3,0.712,0.25,0.4460352422907488,4.9,2.0,0.8,,20.804450527617117,10,0.72745,B+,7-1,253,"7'6.75""",Dereck Lively,"Elite size, rim protection, athleticism, mobility","Offensive skills, perimeter shooting, experience",7,1,Freshman,South Sudan,"9'6""",0.766,"Modern center, rim protector","Backup center, defensive specialist",2025-06-12,70.1,39,21.2,2025-06-13,True,0.0,19,0.2,0.8333333333333333,0.8333333333333333,0.5,0.5,0.8333333333333333,0,0.5,0.5,New Orleans Pelicans,7.0,0.8233333333333333,0.8,0.5,0.5,0.5,0.6237333333333333,0.3660352422907488,0.1,0.7,1.0,1.0,0.6494618220264318,7.0,False,0.5595694576211455,lottery,7.0,0.0,0.0,0.0,3.0,11.0,VERT,54,4,6.379999999999999,3.402666666666666,4.333333333333336,0,33.870266666666666,7,0.0274053333333333,Elite,0.72745
